vsi_path	slide_id	is_overview	file_size_bytes	num_scenes	scene_idx	scene_name	width_px	height_px	mpp_x_um	mpp_y_um	magnification	compression	num_channels	num_z_slices	num_t_frames	error
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772111HE1.vsi	10772111HE1	0	640805	1	0	40x	29650	22407	0.170665	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772111HE1_Overview.vsi	10772111HE1_Overview	1	1434900		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772118HE1.vsi	10772118HE1	0	763217	1	0	40x	27229	29998	0.170661	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772118HE1_Overview.vsi	10772118HE1_Overview	1	1435228		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772122HE1.vsi	10772122HE1	0	720305	1	0	40x	30260	26293	0.170671	0.170667	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772122HE1_Overview.vsi	10772122HE1_Overview	1	1410430		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772126HE1.vsi	10772126HE1	0	380777	1	0	40x	35715	36958	0.170662	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772126HE1_Overview.vsi	10772126HE1_Overview	1	1435676		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772130HE1.vsi	10772130HE1	0	803505	1	0	40x	28755	30283	0.170663	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772130HE1_Overview.vsi	10772130HE1_Overview	1	1434190		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772139HE1.vsi	10772139HE1	0	588827	1	0	40x	23912	28167	0.17066	0.170661	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772139HE1_Overview.vsi	10772139HE1_Overview	1	1433264		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772143HE1.vsi	10772143HE1	0	294643	1	0	40x	34514	31504	0.170664	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772143HE1_Overview.vsi	10772143HE1_Overview	1	1434730		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772152HE1.vsi	10772152HE1	0	260663	1	0	40x	39948	19680	0.170662	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772152HE1_Overview.vsi	10772152HE1_Overview	1	1432130		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772156HE1.vsi	10772156HE1	0	326733	1	0	40x	30566	40276	0.170664	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772156HE1_Overview.vsi	10772156HE1_Overview	1	1433226		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772160HE1.vsi	10772160HE1	0	866389	1	0	40x	31177	31810	0.170661	0.170661	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772160HE1_Overview.vsi	10772160HE1_Overview	1	1433898		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772164HE1.vsi	10772164HE1	0	393903	1	0	40x	50855	25765	0.170665	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772164HE1_Overview.vsi	10772164HE1_Overview	1	1433566		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772172HE1.vsi	10772172HE1	0	310067	1	0	40x	31482	36043	0.170663	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772172HE1_Overview.vsi	10772172HE1_Overview	1	1436636		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772176HE1.vsi	10772176HE1	0	734961	1	0	40x	27249	31199	0.170664	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772176HE1_Overview.vsi	10772176HE1_Overview	1	1434722		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772182HE1.vsi	10772182HE1	0	299475	1	0	40x	28450	36043	0.170662	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772182HE1_Overview.vsi	10772182HE1_Overview	1	1434726		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772190HE1.vsi	10772190HE1	0	256577	1	0	40x	21490	46340	0.170663	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772190HE1_Overview.vsi	10772190HE1_Overview	1	1434856		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772194HE1.vsi	10772194HE1	0	445355	1	0	40x	20289	20901	0.170665	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772194HE1_Overview.vsi	10772194HE1_Overview	1	1440096		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772207HE1.vsi	10772207HE1	0	539037	1	0	40x	25133	23934	0.170661	0.170659	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772207HE1_Overview.vsi	10772207HE1_Overview	1	1434888		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772211HE1.vsi	10772211HE1	0	460531	1	0	40x	17868	26966	0.170659	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772211HE1_Overview.vsi	10772211HE1_Overview	1	1435738		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772215HE1.vsi	10772215HE1	0	615729	1	0	40x	25723	25155	0.170662	0.17066	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772215HE1_Overview.vsi	10772215HE1_Overview	1	1433236		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772219HE1.vsi	10772219HE1	0	448855	1	0	40x	20269	21207	0.170662	0.170658	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772219HE1_Overview.vsi	10772219HE1_Overview	1	1435016		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772226HE1.vsi	10772226HE1	0	838875	1	0	40x	31197	29978	0.170663	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772226HE1_Overview.vsi	10772226HE1_Overview	1	1436092		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772233HE1.vsi	10772233HE1	0	573447	1	0	40x	22691	26335	0.17066	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772233HE1_Overview.vsi	10772233HE1_Overview	1	1431534		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772237HE1.vsi	10772237HE1	0	626805	1	0	40x	30281	21207	0.170665	0.170658	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772237HE1_Overview.vsi	10772237HE1_Overview	1	1436228		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772247HE1.vsi	10772247HE1	0	785471	1	0	40x	27554	28777	0.170665	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772247HE1_Overview.vsi	10772247HE1_Overview	1	1435716		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772251HE1.vsi	10772251HE1	0	783985	1	0	40x	28450	31810	0.170662	0.170661	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772251HE1_Overview.vsi	10772251HE1_Overview	1	1434924		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772258HE1.vsi	10772258HE1	0	609557	1	0	40x	28470	23628	0.170664	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772258he1_Overview.vsi	10772258he1_Overview	1	1410920		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772262HE1.vsi	10772262HE1	0	398069	1	0	40x	40558	38770	0.170664	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772262he1_Overview.vsi	10772262he1_Overview	1	1411536		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772692HE1.vsi	10772692HE1	0	350617	1	0	40x	30281	34231	0.170665	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772692HE1_Overview.vsi	10772692HE1_Overview	1	1435766		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772694HE1.vsi	10772694HE1	0	615673	1	0	40x	21795	29673	0.170665	0.170661	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772694HE1_Overview.vsi	10772694HE1_Overview	1	1433584		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772721he1.vsi	10772721he1	0	541327	1	0	40x	24522	24219	0.170664	0.170659	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772721he1_Overview.vsi	10772721he1_Overview	1	1437260		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772722he1.vsi	10772722he1	0	709669	1	0	40x	25133	31789	0.170661	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772722he1_Overview.vsi	10772722he1_Overview	1	1435718		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772723he1.vsi	10772723he1	0	505195	1	0	40x	22996	24239	0.170662	0.170661	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772723he1_Overview.vsi	10772723he1_Overview	1	1434444		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772724he1.vsi	10772724he1	0	544323	1	0	40x	22691	26050	0.17066	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772724he1_Overview.vsi	10772724he1_Overview	1	1436882		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772732HE1.vsi	10772732HE1	0	278703	1	0	40x	26333	35432	0.170665	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772732HE1_Overview.vsi	10772732HE1_Overview	1	1434058		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772758HE1.vsi	10772758HE1	0	540543	1	0	40x	23912	23323	0.17066	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772758HE1_Overview.vsi	10772758HE1_Overview	1	1432378		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772765HE1.vsi	10772765HE1	0	332785	1	0	40x	31787	34231	0.170664	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772765HE1_Overview.vsi	10772765HE1_Overview	1	1438056		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772768HE1.vsi	10772768HE1	0	563865	1	0	40x	26639	23628	0.17066	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772768HE1_Overview.vsi	10772768HE1_Overview	1	1433782		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772773HE1.vsi	10772773HE1	0	1410538		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772773HE101.vsi	10772773HE101	0	669691	1	0	40x	46707	35046	0.170867	0.170868	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772779HE1.vsi	10772779HE1	0	484043	1	0	40x	22101	21817	0.170659	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10772779HE1_Overview.vsi	10772779HE1_Overview	1	1434686		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776298HE1.vsi	10776298HE1	0	319505	1	0	40x	33293	32420	0.170664	0.170664	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776298HE1_Overview.vsi	10776298HE1_Overview	1	1437656		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776300HE1.vsi	10776300HE1	0	606333	1	0	40x	24807	27251	0.170663	0.170662	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776300HE1_Overview.vsi	10776300HE1_Overview	1	1431848		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776341HE1.vsi	10776341HE1	0	402707	1	0	40x	29650	57249	0.170665	0.170663	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776341HE1_Overview.vsi	10776341HE1_Overview	1	1433810		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776343HE1.vsi	10776343HE1	0	369885	1	0	40x	39052	33010	0.170664	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776343HE1_Overview.vsi	10776343HE1_Overview	1	1433814		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776408HE1.vsi	10776408HE1	0	469405	1	0	40x	43875	47846	0.170664	0.170665	40.0	Compression.Jpeg	3	1	1	
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776408HE1_Overview.vsi	10776408HE1_Overview	1	1434722		-1											no scenes
/home/jovyan/shared-data/S3-raw-data-Jul-2026/sparc-image-ffpe/vsi-2021/10776410HE1.vsi	10776410HE1	0	307285	1	0	40x	27554	35737	0.170665	0.170665	40.0	Compression.Jpeg	3	1	1	
